144.43 0:0 1:3 2:4 3:1260 4:1280 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
93.42 0:0 1:3 2:4 3:1280 4:1300 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
113.25 0:0 1:3 2:4 3:1300 4:1320 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
223.13 0:0 1:3 2:4 3:1320 4:1340 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
80.1 0:0 1:3 2:4 3:1340 4:1360 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
112.44 0:0 1:3 2:4 3:1360 4:1380 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
79.18 0:0 1:3 2:4 3:1380 4:1400 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
96.37 0:0 1:3 2:4 3:1420 4:0 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
97.63 0:0 1:3 2:5 3:0 4:20 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
89.79 0:0 1:3 2:5 3:20 4:40 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
100.56 0:0 1:3 2:5 3:40 4:60 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
90.92 0:0 1:3 2:5 3:80 4:100 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
107.38 0:0 1:3 2:5 3:240 4:260 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
113.17 0:0 1:3 2:5 3:260 4:280 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
101.25 0:0 1:3 2:5 3:280 4:300 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
109.0 0:0 1:3 2:5 3:300 4:320 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
92.36 0:0 1:3 2:5 3:320 4:340 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
89.12 0:0 1:3 2:5 3:340 4:360 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
101.3 0:0 1:3 2:5 3:360 4:380 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
93.81 0:0 1:3 2:5 3:380 4:400 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
118.12 0:0 1:3 2:5 3:400 4:420 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
112.56 0:0 1:3 2:5 3:420 4:440 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
143.1 0:0 1:3 2:5 3:440 4:460 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
147.53 0:0 1:3 2:5 3:460 4:480 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
120.94 0:0 1:3 2:5 3:480 4:500 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
113.81 0:0 1:3 2:5 3:500 4:520 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
195.13 0:0 1:3 2:5 3:520 4:540 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
116.25 0:0 1:3 2:5 3:540 4:560 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
124.06 0:0 1:3 2:5 3:560 4:580 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
147.83 0:0 1:3 2:5 3:580 4:600 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
155.07 0:0 1:3 2:5 3:600 4:620 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
189.21 0:0 1:3 2:5 3:620 4:640 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
173.63 0:0 1:3 2:5 3:640 4:660 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
139.59 0:0 1:3 2:5 3:660 4:680 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
102.41 0:0 1:3 2:5 3:680 4:700 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
111.53 0:0 1:3 2:5 3:700 4:720 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
136.05 0:0 1:3 2:5 3:720 4:740 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
96.25 0:0 1:3 2:5 3:740 4:760 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
105.45 0:0 1:3 2:5 3:760 4:780 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
97.48 0:0 1:3 2:5 3:780 4:800 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
114.74 0:0 1:3 2:5 3:800 4:820 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
104.15 0:0 1:3 2:5 3:820 4:840 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
191.33 0:0 1:3 2:5 3:840 4:860 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
124.28 0:0 1:3 2:5 3:860 4:880 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
138.62 0:0 1:3 2:5 3:880 4:900 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
138.25 0:0 1:3 2:5 3:900 4:920 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
106.31 0:0 1:3 2:5 3:920 4:940 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
104.53 0:0 1:3 2:5 3:940 4:960 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
127.06 0:0 1:3 2:5 3:960 4:980 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
123.79 0:0 1:3 2:5 3:980 4:1000 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
93.03 0:0 1:3 2:5 3:1000 4:1020 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
110.48 0:0 1:3 2:5 3:1020 4:1040 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
113.84 0:0 1:3 2:5 3:1040 4:1060 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
124.66 0:0 1:3 2:5 3:1060 4:1080 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
88.7 0:0 1:3 2:5 3:1080 4:1100 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
103.83 0:0 1:3 2:5 3:1100 4:1120 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
170.18 0:0 1:3 2:5 3:1120 4:1140 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
145.85 0:0 1:3 2:5 3:1140 4:1160 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
122.12 0:0 1:3 2:5 3:1160 4:1180 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
96.61 0:0 1:3 2:5 3:1180 4:1200 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
119.73 0:0 1:3 2:5 3:1220 4:1240 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
82.35 0:0 1:3 2:5 3:1240 4:1260 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
84.79 0:0 1:3 2:5 3:1260 4:1280 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
115.9 0:0 1:3 2:5 3:1280 4:1300 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
146.01 0:0 1:3 2:5 3:1300 4:1320 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
95.5 0:0 1:3 2:5 3:1320 4:1340 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
105.05 0:0 1:3 2:5 3:1340 4:1360 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
85.44 0:0 1:3 2:5 3:1360 4:1380 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
176.43 0:0 1:3 2:5 3:1400 4:1420 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
126.97 0:0 1:3 2:5 3:1420 4:0 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
93.34 0:0 1:3 2:6 3:0 4:20 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
91.83 0:0 1:3 2:6 3:20 4:40 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
64.58 0:0 1:3 2:6 3:60 4:80 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
222.37 0:0 1:3 2:6 3:80 4:100 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
127.47 0:0 1:3 2:6 3:120 4:140 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
115.12 0:0 1:3 2:6 3:140 4:160 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
214.47 0:0 1:3 2:6 3:280 4:300 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
59.55 0:0 1:3 2:6 3:300 4:320 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
85.37 0:0 1:3 2:6 3:320 4:340 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
100.58 0:0 1:3 2:6 3:340 4:360 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
92.97 0:0 1:3 2:6 3:360 4:380 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
81.58 0:0 1:3 2:6 3:380 4:400 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
116.61 0:0 1:3 2:6 3:400 4:420 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
85.37 0:0 1:3 2:6 3:420 4:440 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
81.7 0:0 1:3 2:6 3:440 4:460 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
134.6 0:0 1:3 2:6 3:460 4:480 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
91.06 0:0 1:3 2:6 3:480 4:500 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
90.74 0:0 1:3 2:6 3:500 4:520 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
111.3 0:0 1:3 2:6 3:520 4:540 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
116.89 0:0 1:3 2:6 3:540 4:560 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
103.09 0:0 1:3 2:6 3:560 4:580 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
95.62 0:0 1:3 2:6 3:580 4:600 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
99.04 0:0 1:3 2:6 3:600 4:620 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
133.13 0:0 1:3 2:6 3:620 4:640 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
171.65 0:0 1:3 2:6 3:640 4:660 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
113.54 0:0 1:3 2:6 3:660 4:680 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
120.65 0:0 1:3 2:6 3:680 4:700 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
146.62 0:0 1:3 2:6 3:700 4:720 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
89.17 0:0 1:3 2:6 3:720 4:740 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
148.15 0:0 1:3 2:6 3:740 4:760 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
151.18 0:0 1:3 2:6 3:760 4:780 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
161.29 0:0 1:3 2:6 3:780 4:800 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
153.07 0:0 1:3 2:6 3:800 4:820 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
167.28 0:0 1:3 2:6 3:820 4:840 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
169.07 0:0 1:3 2:6 3:840 4:860 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
154.17 0:0 1:3 2:6 3:860 4:880 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
142.92 0:0 1:3 2:6 3:880 4:900 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
130.81 0:0 1:3 2:6 3:900 4:920 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
184.17 0:0 1:3 2:6 3:920 4:940 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
210.55 0:0 1:3 2:6 3:940 4:960 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
136.33 0:0 1:3 2:6 3:960 4:980 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
94.69 0:0 1:3 2:6 3:980 4:1000 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
104.04 0:0 1:3 2:6 3:1000 4:1020 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
112.65 0:0 1:3 2:6 3:1020 4:1040 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
107.82 0:0 1:3 2:6 3:1040 4:1060 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
112.35 0:0 1:3 2:6 3:1060 4:1080 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
98.51 0:0 1:3 2:6 3:1080 4:1100 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
103.75 0:0 1:3 2:6 3:1100 4:1120 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
102.92 0:0 1:3 2:6 3:1120 4:1140 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
118.14 0:0 1:3 2:6 3:1140 4:1160 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
111.95 0:0 1:3 2:6 3:1160 4:1180 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
94.61 0:0 1:3 2:6 3:1180 4:1200 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
85.61 0:0 1:3 2:6 3:1200 4:1220 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
93.12 0:0 1:3 2:6 3:1220 4:1240 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
95.22 0:0 1:3 2:6 3:1240 4:1260 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
81.72 0:0 1:3 2:6 3:1260 4:1280 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
100.84 0:0 1:3 2:6 3:1280 4:1300 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
105.03 0:0 1:3 2:6 3:1300 4:1320 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
86.13 0:0 1:3 2:6 3:1320 4:1340 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
68.25 0:0 1:3 2:6 3:1340 4:1360 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
90.14 0:0 1:3 2:6 3:1360 4:1380 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
65.1 0:0 1:3 2:6 3:1380 4:1400 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
101.84 0:0 1:3 2:6 3:1400 4:1420 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
116.58 0:0 1:3 2:6 3:1420 4:0 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
98.37 0:0 1:3 2:0 3:0 4:20 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
103.82 0:0 1:3 2:0 3:60 4:80 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
106.27 0:0 1:3 2:0 3:140 4:160 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
105.95 0:0 1:3 2:0 3:200 4:220 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
103.09 0:0 1:3 2:0 3:240 4:260 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
94.51 0:0 1:3 2:0 3:260 4:280 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
131.05 0:0 1:3 2:0 3:300 4:320 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
94.38 0:0 1:3 2:0 3:320 4:340 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
111.3 0:0 1:3 2:0 3:340 4:360 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
106.01 0:0 1:3 2:0 3:360 4:380 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
210.16 0:0 1:3 2:0 3:380 4:400 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
140.73 0:0 1:3 2:0 3:400 4:420 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
172.79 0:0 1:3 2:0 3:420 4:440 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
183.16 0:0 1:3 2:0 3:440 4:460 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
213.53 0:0 1:3 2:0 3:460 4:480 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
265.38 0:0 1:3 2:0 3:480 4:500 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
234.99 0:0 1:3 2:0 3:500 4:520 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
181.75 0:0 1:3 2:0 3:520 4:540 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
262.43 0:0 1:3 2:0 3:540 4:560 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
146.56 0:0 1:3 2:0 3:560 4:580 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
92.95 0:0 1:3 2:0 3:580 4:600 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
126.31 0:0 1:3 2:0 3:600 4:620 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
114.51 0:0 1:3 2:0 3:620 4:640 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
88.66 0:0 1:3 2:0 3:640 4:660 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
99.83 0:0 1:3 2:0 3:660 4:680 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
109.04 0:0 1:3 2:0 3:680 4:700 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
101.2 0:0 1:3 2:0 3:700 4:720 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
94.76 0:0 1:3 2:0 3:720 4:740 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
126.46 0:0 1:3 2:0 3:740 4:760 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
92.09 0:0 1:3 2:0 3:760 4:780 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
134.12 0:0 1:3 2:0 3:780 4:800 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
101.51 0:0 1:3 2:0 3:800 4:820 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
100.74 0:0 1:3 2:0 3:820 4:840 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
93.56 0:0 1:3 2:0 3:840 4:860 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
93.63 0:0 1:3 2:0 3:860 4:880 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
96.45 0:0 1:3 2:0 3:880 4:900 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
98.46 0:0 1:3 2:0 3:900 4:920 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
106.87 0:0 1:3 2:0 3:920 4:940 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
94.07 0:0 1:3 2:0 3:940 4:960 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
111.74 0:0 1:3 2:0 3:960 4:980 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
107.98 0:0 1:3 2:0 3:980 4:1000 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
147.76 0:0 1:3 2:0 3:1000 4:1020 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
121.97 0:0 1:3 2:0 3:1020 4:1040 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
124.4 0:0 1:3 2:0 3:1040 4:1060 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
95.07 0:0 1:3 2:0 3:1060 4:1080 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
109.61 0:0 1:3 2:0 3:1080 4:1100 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
109.73 0:0 1:3 2:0 3:1100 4:1120 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
165.64 0:0 1:3 2:0 3:1120 4:1140 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
87.74 0:0 1:3 2:0 3:1140 4:1160 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
129.98 0:0 1:3 2:0 3:1160 4:1180 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
97.12 0:0 1:3 2:0 3:1180 4:1200 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
104.55 0:0 1:3 2:0 3:1200 4:1220 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
97.72 0:0 1:3 2:0 3:1220 4:1240 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
88.84 0:0 1:3 2:0 3:1240 4:1260 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
115.22 0:0 1:3 2:0 3:1260 4:1280 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
80.61 0:0 1:3 2:0 3:1280 4:1300 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
189.05 0:0 1:3 2:0 3:1300 4:1320 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
88.45 0:0 1:3 2:0 3:1320 4:1340 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
98.38 0:0 1:3 2:0 3:1340 4:1360 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
151.58 0:0 1:3 2:0 3:1360 4:1380 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
69.67 0:0 1:3 2:0 3:1400 4:1420 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
103.79 0:0 1:3 2:0 3:1420 4:0 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
87.33 0:0 1:2 2:1 3:0 4:20 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
38.13 0:0 1:2 2:1 3:20 4:40 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
54.63 0:0 1:2 2:1 3:60 4:80 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
57.12 0:0 1:2 2:1 3:80 4:100 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
73.22 0:0 1:2 2:1 3:100 4:120 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
50.29 0:0 1:2 2:1 3:120 4:140 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
54.99 0:0 1:2 2:1 3:140 4:160 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
73.02 0:0 1:2 2:1 3:180 4:200 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
46.13 0:0 1:2 2:1 3:200 4:220 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
36.22 0:0 1:2 2:1 3:220 4:240 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
56.84 0:0 1:2 2:1 3:240 4:260 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
55.64 0:0 1:2 2:1 3:260 4:280 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
97.4 0:0 1:2 2:1 3:280 4:300 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
65.88 0:0 1:2 2:1 3:300 4:320 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
52.59 0:0 1:2 2:1 3:320 4:340 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
46.03 0:0 1:2 2:1 3:340 4:360 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
41.1 0:0 1:2 2:1 3:360 4:380 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
43.68 0:0 1:2 2:1 3:380 4:400 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
68.02 0:0 1:2 2:1 3:400 4:420 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
52.61 0:0 1:2 2:1 3:420 4:440 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
56.17 0:0 1:2 2:1 3:440 4:460 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
63.6 0:0 1:2 2:1 3:460 4:480 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
77.77 0:0 1:2 2:1 3:480 4:500 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
70.3 0:0 1:2 2:1 3:500 4:520 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
77.68 0:0 1:2 2:1 3:520 4:540 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
79.28 0:0 1:2 2:1 3:540 4:560 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
83.27 0:0 1:2 2:1 3:560 4:580 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
77.67 0:0 1:2 2:1 3:580 4:600 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
101.39 0:0 1:2 2:1 3:600 4:620 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
62.82 0:0 1:2 2:1 3:620 4:640 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
67.85 0:0 1:2 2:1 3:640 4:660 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
46.77 0:0 1:2 2:1 3:660 4:680 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
56.06 0:0 1:2 2:1 3:680 4:700 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
76.07 0:0 1:2 2:1 3:700 4:720 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
78.32 0:0 1:2 2:1 3:720 4:740 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
51.44 0:0 1:2 2:1 3:740 4:760 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
68.47 0:0 1:2 2:1 3:760 4:780 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
59.92 0:0 1:2 2:1 3:780 4:800 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
